"?a  <dbo:team2OdisMostRuns>  ?b   => ?a  <dbo:runs>  ?b"	0	16
"?a  <dbo:runsTeam1Inns>  ?b   => ?a  <dbo:runs>  ?b"	0	12
"?a  <dbo:team1OdisMostRuns>  ?b   => ?a  <dbo:runs>  ?b"	0	16
"?b  <dbo:following>  ?a   => ?a  <dbo:prec>  ?b"	0	260
"?a  <dbo:team2Twenty20sMostRuns>  ?b   => ?a  <dbo:runs>  ?b"	0	6
"?a  <dbo:captain>  ?b   => ?a  <dbo:runs>  ?b"	0	9
"?b  <dbo:director>  ?a   => ?a  <dbo:filmfareawards>  ?b"	0	5
"?b  <dbo:constructor>  ?a   => ?a  <dbo:chassis>  ?b"	0	7
"?b  <dbo:gearboxName>  ?a   => ?a  <dbo:chassis>  ?b"	0	5
"?b  <dbo:team>  ?a   => ?a  <dbo:chassis>  ?b"	0	7
"?b  <dbo:producer>  ?a   => ?a  <dbo:filmfareawards>  ?b"	0	3
"?b  <dbo:line>  ?a   => ?a  <dbo:metasidebarProperty>  ?b"	0	10
"?b  <dbo:route>  ?a   => ?a  <dbo:metasidebarProperty>  ?b"	0	22
"?a  <dbo:end>  ?b   => ?a  <dbo:interchanges>  ?b"	0	5
"?a  <dbo:start>  ?b   => ?a  <dbo:interchanges>  ?b"	0	4
"?b  <dbo:junctions>  ?a   => ?a  <dbo:interchanges>  ?b"	0	34
"?b  <dbo:end>  ?a   => ?a  <dbo:interchanges>  ?b"	0	6
"?b  <dbo:interchanges>  ?a   => ?a  <dbo:interchanges>  ?b"	0	24
"?b  <dbo:start>  ?a   => ?a  <dbo:interchanges>  ?b"	0	3
"?b  <dbo:starring>  ?a   => ?a  <dbo:filmfareawards>  ?b"	0	80
"?a  <dbo:locale>  ?b   => ?a  <dbo:interchanges>  ?b"	0	2
"?b  <dbo:_>  ?a   => ?a  <dbo:_>  ?b"	0	86
"?a  <dbo:origin>  ?b   => ?a  <dbo:born>  ?b"	0	382
"?a  <dbo:printer>  ?b   => ?a  <dbo:issuingAuthority>  ?b"	0	4
"?a  <dbo:mint>  ?b   => ?a  <dbo:issuingAuthority>  ?b"	0	3
"?b  <dbo:currency>  ?a   => ?a  <dbo:issuingAuthority>  ?b"	0	20
"?a  <dbo:r1Name23>  ?b   => ?a  <dbo:r3Name>  ?b"	0	10
"?b  <dbo:prev>  ?a   => ?a  <dbo:_>  ?b"	0	20
"?a  <dbo:r1Name20>  ?b   => ?a  <dbo:r3Name>  ?b"	0	6
"?a  <dbo:r2Name10>  ?b   => ?a  <dbo:r3Name>  ?b"	0	14
"?a  <dbo:r1Name13>  ?b   => ?a  <dbo:r3Name>  ?b"	0	24
"?a  <dbo:r1Name18>  ?b   => ?a  <dbo:r3Name>  ?b"	0	6
"?a  <dbo:r2Name13>  ?b   => ?a  <dbo:r3Name>  ?b"	0	13
"?a  <dbo:r1Name10>  ?b   => ?a  <dbo:r3Name>  ?b"	0	10
"?a  <dbo:r2Name16>  ?b   => ?a  <dbo:r3Name>  ?b"	0	9
"?a  <dbo:r1Name30>  ?b   => ?a  <dbo:r3Name>  ?b"	0	5
"?a  <dbo:r1Name25>  ?b   => ?a  <dbo:r3Name>  ?b"	0	5
"?a  <dbo:r1Name15>  ?b   => ?a  <dbo:r3Name>  ?b"	0	11
"?a  <dbo:r2Name11>  ?b   => ?a  <dbo:r3Name>  ?b"	0	11
"?a  <dbo:r1Name>  ?b   => ?a  <dbo:r3Name>  ?b"	0	55
"?b  <dbo:next>  ?a   => ?a  <dbo:_>  ?b"	0	22
"?a  <dbo:prev>  ?b   => ?a  <dbo:_>  ?b"	0	31
"?a  <dbo:r1Name17>  ?b   => ?a  <dbo:r3Name>  ?b"	0	7
"?a  <dbo:r1Name27>  ?b   => ?a  <dbo:r3Name>  ?b"	0	10
"?a  <dbo:r1Name22>  ?b   => ?a  <dbo:r3Name>  ?b"	0	8
"?a  <dbo:r2Name14>  ?b   => ?a  <dbo:r3Name>  ?b"	0	12
"?a  <dbo:r4Name>  ?b   => ?a  <dbo:r3Name>  ?b"	0	114
"?a  <dbo:r1Name14>  ?b   => ?a  <dbo:r3Name>  ?b"	0	4
"?a  <dbo:r1Name31>  ?b   => ?a  <dbo:r3Name>  ?b"	0	7
"?a  <dbo:r1Name12>  ?b   => ?a  <dbo:r3Name>  ?b"	0	11
"?a  <dbo:r1Name19>  ?b   => ?a  <dbo:r3Name>  ?b"	0	9
"?a  <dbo:r1Name21>  ?b   => ?a  <dbo:r3Name>  ?b"	0	8
"?a  <dbo:r2Name12>  ?b   => ?a  <dbo:r3Name>  ?b"	0	12
"?a  <dbo:r1Name29>  ?b   => ?a  <dbo:r3Name>  ?b"	0	13
"?a  <dbo:r2Name>  ?b   => ?a  <dbo:r3Name>  ?b"	0	136
"?a  <dbo:r2Name15>  ?b   => ?a  <dbo:r3Name>  ?b"	0	16
"?a  <dbo:r1Name16>  ?b   => ?a  <dbo:r3Name>  ?b"	0	8
"?a  <dbo:r5Name>  ?b   => ?a  <dbo:r3Name>  ?b"	0	48
"?a  <dbo:r1Name26>  ?b   => ?a  <dbo:r3Name>  ?b"	0	8
"?a  <dbo:r1Name11>  ?b   => ?a  <dbo:r3Name>  ?b"	0	16
"?a  <dbo:artist>  ?b   => ?a  <dbo:producers>  ?b"	0	39
"?b  <dbo:medalbronzeProperty>  ?a   => ?a  <dbo:r3Name>  ?b"	0	4
"?a  <dbo:next>  ?b   => ?a  <dbo:_>  ?b"	0	33
"?a  <dbo:w>  ?b   => ?a  <dbo:e>  ?b"	0	12
"?b  <dbo:s>  ?a   => ?a  <dbo:e>  ?b"	0	17
"?b  <dbo:w>  ?a   => ?a  <dbo:e>  ?b"	0	92
"?a  <dbo:s>  ?b   => ?a  <dbo:e>  ?b"	0	37
"?a  <dbo:n>  ?b   => ?a  <dbo:e>  ?b"	0	42
"?b  <dbo:e>  ?a   => ?a  <dbo:e>  ?b"	0	4
"?b  <dbo:n>  ?a   => ?a  <dbo:e>  ?b"	0	12
"?b  <dbo:children>  ?a   => ?a  <dbo:family>  ?b"	0	74
"?b  <dbo:variantsWithTheirOwnArticles>  ?a   => ?a  <dbo:variantsWithTheirOwnArticles>  ?b"	0	81
"?b  <dbo:developedFrom>  ?a   => ?a  <dbo:variantsWithTheirOwnArticles>  ?b"	0	336
"?b  <dbo:similarAircraft>  ?a   => ?a  <dbo:variantsWithTheirOwnArticles>  ?b"	0	9
"?a  <dbo:similarAircraft>  ?b   => ?a  <dbo:variantsWithTheirOwnArticles>  ?b"	0	8
"?a  <dbo:sequence>  ?b   => ?a  <dbo:variantsWithTheirOwnArticles>  ?b"	0	92
"?b  <dbo:related>  ?a   => ?a  <dbo:variantsWithTheirOwnArticles>  ?b"	0	389
"?b  <dbo:sequence>  ?a   => ?a  <dbo:variantsWithTheirOwnArticles>  ?b"	0	82
"?b  <dbo:family>  ?a   => ?a  <dbo:family>  ?b"	0	1436
"?a  <dbo:related>  ?b   => ?a  <dbo:variantsWithTheirOwnArticles>  ?b"	0	450
"?a  <dbo:residence>  ?b   => ?a  <dbo:extra>  ?b"	0	19
"?a  <dbo:choreographer>  ?b   => ?a  <dbo:coach>  ?b"	16	59
"?a  <dbo:gm>  ?b   => ?a  <dbo:coach>  ?b"	0	60
"?a  <dbo:countryofbirth>  ?b   => ?a  <dbo:extra>  ?b"	0	19
"?a  <dbo:origin>  ?b   => ?a  <dbo:extra>  ?b"	0	12
"?b  <dbo:currentclub>  ?a   => ?a  <dbo:coach>  ?b"	0	38
"?b  <dbo:managerclubs>  ?a   => ?a  <dbo:coach>  ?b"	0	50
"?a  <dbo:lieutenancyWales>  ?b   => ?a  <dbo:unitaryWales>  ?b"	0	58
"?a  <dbo:hero>  ?b   => ?a  <dbo:appearances>  ?b"	0	18
"?a  <dbo:source1Location>  ?b   => ?a  <dbo:sourceLocation>  ?b"	0	3
"?b  <dbo:mouthName>  ?a   => ?a  <dbo:sourceLocation>  ?b"	0	10
"?a  <dbo:tributaryLeft>  ?b   => ?a  <dbo:sourceLocation>  ?b"	0	9
"?a  <dbo:tributaryRight>  ?b   => ?a  <dbo:sourceLocation>  ?b"	0	9
"?a  <dbo:cityofbirth>  ?b   => ?a  <dbo:extra>  ?b"	0	23
"?a  <dbo:sire>  ?b   => ?a  <dbo:f>  ?b"	0	63
"?a  <dbo:_>  ?b   => ?a  <dbo:f>  ?b"	0	2
"?a  <dbo:father>  ?b   => ?a  <dbo:f>  ?b"	0	17
"?b  <dbo:issue>  ?a   => ?a  <dbo:f>  ?b"	0	14
"?b  <dbo:successor>  ?a   => ?a  <dbo:f>  ?b"	0	9
"?b  <dbo:title>  ?a   => ?a  <dbo:coach>  ?b"	0	39
"?a  <dbo:predecessor>  ?b   => ?a  <dbo:f>  ?b"	0	11
"?a  <dbo:region>  ?b   => ?a  <dbo:sourceLocation>  ?b"	0	5
"?a  <dbo:city>  ?b   => ?a  <dbo:sourceLocation>  ?b"	0	4
"?a  <dbo:unitaryWales>  ?b   => ?a  <dbo:lieutenancyWales>  ?b"	0	58
"?a  <dbo:birthPlace>  ?b   => ?a  <dbo:extra>  ?b"	0	15
"?a  <dbo:title>  ?b   => ?a  <dbo:filmfareawards>  ?b"	0	27
"?a  <dbo:rd1Team06>  ?b   => ?a  <dbo:rd4Team01>  ?b"	0	124
"?a  <dbo:rd1Team01>  ?b   => ?a  <dbo:rd4Team01>  ?b"	0	1717
"?a  <dbo:rd1Team04>  ?b   => ?a  <dbo:rd4Team01>  ?b"	0	154
"?a  <dbo:rd1Team07>  ?b   => ?a  <dbo:rd4Team01>  ?b"	0	320
"?a  <dbo:rd2Team03>  ?b   => ?a  <dbo:rd4Team01>  ?b"	0	506
"?a  <dbo:rd1Team02>  ?b   => ?a  <dbo:rd4Team01>  ?b"	0	215
"?a  <dbo:rd3Team01>  ?b   => ?a  <dbo:rd4Team01>  ?b"	0	2776
"?a  <dbo:rd1Team05>  ?b   => ?a  <dbo:rd4Team01>  ?b"	0	291
"?a  <dbo:rd2Team02>  ?b   => ?a  <dbo:rd4Team01>  ?b"	0	455
"?a  <dbo:rd1Team>  ?b   => ?a  <dbo:rd4Team01>  ?b"	0	2335
"?a  <dbo:rd2Team>  ?b   => ?a  <dbo:rd4Team01>  ?b"	0	1273
"?a  <dbo:vp>  ?b   => ?a  <dbo:pres>  ?b"	0	24
"?a  <dbo:rd3Team02>  ?b   => ?a  <dbo:rd4Team01>  ?b"	0	1274
"?a  <dbo:rd1Team08>  ?b   => ?a  <dbo:rd4Team01>  ?b"	0	337
"?b  <dbo:laterwork>  ?a   => ?a  <dbo:pres>  ?b"	0	2
"?a  <dbo:rd1Team03>  ?b   => ?a  <dbo:rd4Team01>  ?b"	0	229
"?a  <dbo:rd3Team>  ?b   => ?a  <dbo:rd4Team01>  ?b"	0	640
"?b  <dbo:party>  ?a   => ?a  <dbo:pres>  ?b"	0	27
"?a  <dbo:founders>  ?b   => ?a  <dbo:pres>  ?b"	0	2
"?b  <dbo:battles>  ?a   => ?a  <dbo:commander>  ?b"	237	229
"?a  <dbo:rd2Team04>  ?b   => ?a  <dbo:rd4Team01>  ?b"	0	772
"?a  <dbo:rd2Team01>  ?b   => ?a  <dbo:rd4Team01>  ?b"	0	2326
"?a  <dbo:combatant>  ?b   => ?a  <dbo:commander>  ?b"	107	923
"?b  <dbo:title>  ?a   => ?a  <dbo:pres>  ?b"	0	23
"?b  <dbo:after>  ?a   => ?a  <dbo:f>  ?b"	0	6
"?a  <dbo:rd1Team16>  ?b   => ?a  <dbo:rd4Team02>  ?b"	0	967
"?a  <dbo:rd1Team09>  ?b   => ?a  <dbo:rd4Team02>  ?b"	0	555
"?a  <dbo:rd3Team03>  ?b   => ?a  <dbo:rd4Team02>  ?b"	0	1366
"?a  <dbo:rd1Team14>  ?b   => ?a  <dbo:rd4Team02>  ?b"	0	137
"?b  <dbo:seagamesappearances>  ?a   => ?a  <dbo:seagamesappearances>  ?b"	0	13
"?a  <dbo:rd2Team06>  ?b   => ?a  <dbo:rd4Team02>  ?b"	0	538
"?a  <dbo:rd2Team08>  ?b   => ?a  <dbo:rd4Team02>  ?b"	0	2161
"?a  <dbo:rd3Team>  ?b   => ?a  <dbo:rd4Team02>  ?b"	0	539
"?a  <dbo:rd1Team12>  ?b   => ?a  <dbo:rd4Team02>  ?b"	0	168
"?b  <dbo:chieftown>  ?a   => ?a  <dbo:canton>  ?b"	1	48
"?a  <dbo:rd1Team15>  ?b   => ?a  <dbo:rd4Team02>  ?b"	0	820
"?a  <dbo:rd1Team10>  ?b   => ?a  <dbo:rd4Team02>  ?b"	0	112
"?a  <dbo:rd1Team11>  ?b   => ?a  <dbo:rd4Team02>  ?b"	0	301
"?a  <dbo:rd3Team04>  ?b   => ?a  <dbo:rd4Team02>  ?b"	0	2677
"?a  <dbo:byCountry>  ?b   => ?a  <dbo:nearestTown>  ?b"	0	2
"?a  <dbo:rd2Team05>  ?b   => ?a  <dbo:rd4Team02>  ?b"	0	836
"?a  <dbo:rd1Team>  ?b   => ?a  <dbo:rd4Team02>  ?b"	0	2279
"?a  <dbo:rd2Team07>  ?b   => ?a  <dbo:rd4Team02>  ?b"	0	512
"?a  <dbo:rd2Team>  ?b   => ?a  <dbo:rd4Team02>  ?b"	0	1156
"?a  <dbo:rd1Team13>  ?b   => ?a  <dbo:rd4Team02>  ?b"	0	305
"?a  <dbo:birthPlace>  ?b   => ?a  <dbo:born>  ?b"	0	568
"?a  <dbo:before>  ?b   => ?a  <dbo:f>  ?b"	0	5
"?a  <dbo:country>  ?b   => ?a  <dbo:nearestTown>  ?b"	0	9
"?a  <dbo:illustrator>  ?b   => ?a  <dbo:coverArtist>  ?b"	86	100
"?a  <dbo:garnish>  ?b   => ?a  <dbo:ingredients>  ?b"	0	2
"?a  <dbo:other>  ?b   => ?a  <dbo:ingredients>  ?b"	0	2
"?b  <dbo:magnumOpus>  ?a   => ?a  <dbo:author>  ?b"	122	131
"?a  <dbo:e>  ?b   => ?a  <dbo:n>  ?b"	0	42
"?b  <dbo:w>  ?a   => ?a  <dbo:n>  ?b"	0	12
"?a  <dbo:w>  ?b   => ?a  <dbo:n>  ?b"	0	36
"?a  <dbo:s>  ?b   => ?a  <dbo:n>  ?b"	0	20
"?b  <dbo:e>  ?a   => ?a  <dbo:n>  ?b"	0	12
"?b  <dbo:s>  ?a   => ?a  <dbo:n>  ?b"	0	82
"?a  <dbo:illustrator>  ?b   => ?a  <dbo:author>  ?b"	46	152
"?a  <dbo:author>  ?b   => ?a  <dbo:coverArtist>  ?b"	37	50
"?a  <dbo:region>  ?b   => ?a  <dbo:subregion>  ?b"	0	25
"?a  <dbo:district>  ?b   => ?a  <dbo:subregion>  ?b"	0	11
"?a  <dbo:publisher>  ?b   => ?a  <dbo:studio>  ?b"	0	24
"?a  <dbo:traditional>  ?b   => ?a  <dbo:lieutenancyScotland>  ?b"	0	2
"?b  <dbo:adminhq>  ?a   => ?a  <dbo:lieutenancyScotland>  ?b"	0	6
"?b  <dbo:countytown>  ?a   => ?a  <dbo:lieutenancyScotland>  ?b"	0	5
"?a  <dbo:unitaryScotland>  ?b   => ?a  <dbo:lieutenancyScotland>  ?b"	0	65
"?a  <dbo:right>  ?b   => ?a  <dbo:ps>  ?b"	0	54
"?a  <dbo:left>  ?b   => ?a  <dbo:ps>  ?b"	0	53
"?a  <dbo:team1Twenty20sMostRuns>  ?b   => ?a  <dbo:wickets>  ?b"	0	3
"?a  <dbo:team2Twenty20sMostWickets>  ?b   => ?a  <dbo:wickets>  ?b"	0	3
"?a  <dbo:motm>  ?b   => ?a  <dbo:wickets>  ?b"	0	36
"?a  <dbo:topWicketTaker>  ?b   => ?a  <dbo:wickets>  ?b"	0	3
"?a  <dbo:wicketsTeam2Inns>  ?b   => ?a  <dbo:wickets>  ?b"	0	6
"?a  <dbo:team1OdisMostRuns>  ?b   => ?a  <dbo:wickets>  ?b"	0	5
"?a  <dbo:team1OdisMostWickets>  ?b   => ?a  <dbo:wickets>  ?b"	0	17
"?a  <dbo:wicketsTeam1Inns>  ?b   => ?a  <dbo:wickets>  ?b"	0	4
"?a  <dbo:team1Twenty20sMostWickets>  ?b   => ?a  <dbo:wickets>  ?b"	0	4
"?a  <dbo:team2OdisMostWickets>  ?b   => ?a  <dbo:wickets>  ?b"	0	16
"?a  <dbo:runs>  ?b   => ?a  <dbo:wickets>  ?b"	0	30
"?b  <dbo:charmedNavigationProperty>  ?a   => ?a  <dbo:prev>  ?b"	0	175
"?a  <dbo:charmedNavigationProperty>  ?b   => ?a  <dbo:prev>  ?b"	0	176
"?b  <dbo:consort>  ?a   => ?a  <dbo:spouse>  ?b"	92	40
"?a  <dbo:finalteam>  ?b   => ?a  <dbo:teams>  ?b"	0	1227
"?b  <dbo:inflow>  ?a   => ?a  <dbo:mouth>  ?b"	0	28
"?b  <dbo:spouse>  ?a   => ?a  <dbo:spouse>  ?b"	899	755
"?a  <dbo:debutteam>  ?b   => ?a  <dbo:teams>  ?b"	0	1626
"?a  <dbo:basinCountries>  ?b   => ?a  <dbo:mouth>  ?b"	0	62
"?a  <dbo:medalcountrygoldProperty>  ?b   => ?a  <dbo:medalcountrybronzeProperty>  ?b"	0	8
"?a  <dbo:medalcountrysilverProperty>  ?b   => ?a  <dbo:medalcountrybronzeProperty>  ?b"	0	18
"?a  <dbo:chapter>  ?b   => ?a  <dbo:p>  ?b"	0	3
"?b  <dbo:upstream>  ?a   => ?a  <dbo:downstream>  ?b"	0	648
"?a  <dbo:successor>  ?b   => ?a  <dbo:after>  ?b"	0	2249
"?b  <dbo:predecessor>  ?a   => ?a  <dbo:after>  ?b"	0	2336
"?a  <dbo:origin>  ?b   => ?a  <dbo:mouth>  ?b"	0	69
"?a  <dbo:patronage>  ?b   => ?a  <dbo:attributes>  ?b"	0	3
"?a  <dbo:url>  ?b   => ?a  <dbo:p>  ?b"	0	3
"?b  <dbo:branchto>  ?a   => ?a  <dbo:branchfrom>  ?b"	0	38
"?b  <dbo:next>  ?a   => ?a  <dbo:prev>  ?b"	0	7413
"?a  <dbo:league>  ?b   => ?a  <dbo:sportHonoursProperty>  ?b"	0	14
"?a  <dbo:hantu>  ?b   => ?a  <dbo:t>  ?b"	0	5
"?a  <dbo:s>  ?b   => ?a  <dbo:t>  ?b"	0	60
"?a  <dbo:t>  ?b   => ?a  <dbo:s>  ?b"	0	60
"?a  <dbo:n>  ?b   => ?a  <dbo:s>  ?b"	0	20
"?a  <dbo:w>  ?b   => ?a  <dbo:s>  ?b"	0	26
"?b  <dbo:n>  ?a   => ?a  <dbo:s>  ?b"	0	82
"?a  <dbo:e>  ?b   => ?a  <dbo:s>  ?b"	0	37
"?b  <dbo:w>  ?a   => ?a  <dbo:s>  ?b"	0	21
"?b  <dbo:e>  ?a   => ?a  <dbo:s>  ?b"	0	17
"?a  <dbo:goals>  ?b   => ?a  <dbo:penalties>  ?b"	0	6
"?b  <dbo:fate>  ?a   => ?a  <dbo:fate>  ?b"	0	10
"?a  <dbo:successor>  ?b   => ?a  <dbo:fate>  ?b"	0	5
"?b  <dbo:missiles>  ?a   => ?a  <dbo:launchPlatform>  ?b"	0	7
"?a  <dbo:nation>  ?b   => ?a  <dbo:operators>  ?b"	0	5
"?a  <dbo:image>  ?b   => ?a  <dbo:p>  ?b"	0	2
"?a  <dbo:origin>  ?b   => ?a  <dbo:operators>  ?b"	0	14
"?a  <dbo:states>  ?b   => ?a  <dbo:agency>  ?b"	0	8
"?b  <dbo:officialLanguages>  ?a   => ?a  <dbo:agency>  ?b"	0	7
"?a  <dbo:commentary>  ?b   => ?a  <dbo:showRunner>  ?b"	0	231
"?a  <dbo:ruck>  ?b   => ?a  <dbo:interchange>  ?b"	0	5
"?a  <dbo:centrehalfforward>  ?b   => ?a  <dbo:interchange>  ?b"	0	2
"?a  <dbo:ruckrover>  ?b   => ?a  <dbo:interchange>  ?b"	0	4
"?a  <dbo:rover>  ?b   => ?a  <dbo:interchange>  ?b"	0	8
"?a  <dbo:forwardpocket>  ?b   => ?a  <dbo:interchange>  ?b"	0	7
"?a  <dbo:centre>  ?b   => ?a  <dbo:interchange>  ?b"	0	2
"?a  <dbo:halfforwardflank>  ?b   => ?a  <dbo:interchange>  ?b"	0	8
"?a  <dbo:halfbackflank>  ?b   => ?a  <dbo:interchange>  ?b"	0	7
"?a  <dbo:backpocket>  ?b   => ?a  <dbo:interchange>  ?b"	0	8
"?a  <dbo:wing>  ?b   => ?a  <dbo:interchange>  ?b"	0	5
"?b  <dbo:careerhighlights>  ?a   => ?a  <dbo:interchange>  ?b"	0	3
"?b  <dbo:debutteam>  ?a   => ?a  <dbo:interchange>  ?b"	0	13
"?a  <dbo:e>  ?b   => ?a  <dbo:w>  ?b"	0	12
"?a  <dbo:s>  ?b   => ?a  <dbo:w>  ?b"	0	26
"?b  <dbo:s>  ?a   => ?a  <dbo:w>  ?b"	0	21
"?a  <dbo:n>  ?b   => ?a  <dbo:w>  ?b"	0	36
"?b  <dbo:e>  ?a   => ?a  <dbo:w>  ?b"	0	92
"?b  <dbo:n>  ?a   => ?a  <dbo:w>  ?b"	0	12
"?b  <dbo:episode_percent_2B>  ?a   => ?a  <dbo:episode>  ?b"	0	72
"?a  <dbo:first>  ?b   => ?a  <dbo:episode>  ?b"	0	3
"?b  <dbo:sisterStations>  ?a   => ?a  <dbo:sisterStations>  ?b"	0	3178
"?b  <dbo:title>  ?a   => ?a  <dbo:interchange>  ?b"	0	4
"?a  <dbo:regionalCupFirst>  ?b   => ?a  <dbo:regionalCupBest>  ?b"	0	35
"?b  <dbo:typeSpecies>  ?a   => ?a  <dbo:sectio>  ?b"	0	4
"?a  <dbo:enemies>  ?b   => ?a  <dbo:allies>  ?b"	0	4
"?b  <dbo:enemies>  ?a   => ?a  <dbo:allies>  ?b"	0	3
"?b  <dbo:allies>  ?a   => ?a  <dbo:allies>  ?b"	0	28
"?a  <dbo:subgenus>  ?b   => ?a  <dbo:sectio>  ?b"	0	7
"?b  <dbo:imageCaption>  ?a   => ?a  <dbo:sectio>  ?b"	0	6
"?b  <dbo:family>  ?a   => ?a  <dbo:allies>  ?b"	0	5
"?a  <dbo:family>  ?b   => ?a  <dbo:allies>  ?b"	0	8
"?a  <dbo:medalgoldProperty>  ?b   => ?a  <dbo:regionalCupBest>  ?b"	0	2
"?b  <dbo:title>  ?a   => ?a  <dbo:numEpisodes>  ?b"	0	3
"?b  <dbo:subdivision>  ?a   => ?a  <dbo:sectio>  ?b"	0	44
"?a  <dbo:writer>  ?b   => ?a  <dbo:showRunner>  ?b"	0	19
"?a  <dbo:secondRace>  ?b   => ?a  <dbo:thirdDriver>  ?b"	0	3
"?a  <dbo:thirdRace>  ?b   => ?a  <dbo:thirdDriver>  ?b"	0	3
"?b  <dbo:firstRace>  ?a   => ?a  <dbo:thirdDriver>  ?b"	5	3
"?a  <dbo:fastDriver>  ?b   => ?a  <dbo:thirdDriver>  ?b"	21	15
"?a  <dbo:poleDriver>  ?b   => ?a  <dbo:thirdDriver>  ?b"	15	14
"?a  <dbo:locations>  ?b   => ?a  <dbo:characters>  ?b"	0	3
"?b  <dbo:firstseen>  ?a   => ?a  <dbo:characters>  ?b"	0	12
"?b  <dbo:aliases>  ?a   => ?a  <dbo:characters>  ?b"	0	5
"?b  <dbo:alsoin>  ?a   => ?a  <dbo:characters>  ?b"	0	41
"?a  <dbo:caption>  ?b   => ?a  <dbo:characters>  ?b"	0	4
"?b  <dbo:supplies>  ?a   => ?a  <dbo:artery>  ?b"	32	33
"?b  <dbo:vein>  ?a   => ?a  <dbo:artery>  ?b"	27	18
"?b  <dbo:before>  ?a   => ?a  <dbo:after>  ?b"	0	23231
"?a  <dbo:countryOfOrigin>  ?b   => ?a  <dbo:setting>  ?b"	0	3
"?a  <dbo:fam>  ?b   => ?a  <dbo:setting>  ?b"	0	12
"?a  <dbo:bestBuschPos>  ?b   => ?a  <dbo:lastBuschWin>  ?b"	0	5
"?a  <dbo:lastBuschRace>  ?b   => ?a  <dbo:lastBuschWin>  ?b"	0	4
"?a  <dbo:firstBuschRace>  ?b   => ?a  <dbo:lastBuschWin>  ?b"	0	2
"?a  <dbo:awards>  ?b   => ?a  <dbo:lastBuschWin>  ?b"	0	3
"?a  <dbo:firstBuschWin>  ?b   => ?a  <dbo:lastBuschWin>  ?b"	0	30
"?b  <dbo:tribus>  ?a   => ?a  <dbo:subdivision>  ?b"	0	332
"?b  <dbo:free>  ?a   => ?a  <dbo:free>  ?b"	0	86
"?a  <dbo:carries>  ?b   => ?a  <dbo:maint>  ?b"	0	20
"?a  <dbo:imageCaption>  ?b   => ?a  <dbo:subdivision>  ?b"	0	383
"?a  <dbo:finaltieProperty>  ?b   => ?a  <dbo:onelegresultProperty>  ?b"	0	2
"?a  <dbo:twolegresultProperty>  ?b   => ?a  <dbo:onelegresultProperty>  ?b"	0	16
"?b  <dbo:capital>  ?a   => ?a  <dbo:municipality>  ?b"	0	14
"?a  <dbo:actorName>  ?b   => ?a  <dbo:portrayer>  ?b"	0	38
"?a  <dbo:locale>  ?b   => ?a  <dbo:maint>  ?b"	0	11
"?b  <dbo:caption>  ?a   => ?a  <dbo:portrayer>  ?b"	27	53
"?b  <dbo:credits>  ?a   => ?a  <dbo:portrayer>  ?b"	4	28
"?a  <dbo:canonizedBy>  ?b   => ?a  <dbo:beatifiedBy>  ?b"	13	12
"?a  <dbo:p3destname>  ?b   => ?a  <dbo:p1linename>  ?b"	0	8
"?a  <dbo:p3linename>  ?b   => ?a  <dbo:p1linename>  ?b"	0	15
"?a  <dbo:lineLine>  ?b   => ?a  <dbo:p1linename>  ?b"	0	2
"?a  <dbo:caption>  ?b   => ?a  <dbo:portrayer>  ?b"	41	177
"?a  <dbo:p2destname>  ?b   => ?a  <dbo:p1linename>  ?b"	0	2
"?a  <dbo:p2linename>  ?b   => ?a  <dbo:p1linename>  ?b"	0	36
"?a  <dbo:team2TestsMostRuns>  ?b   => ?a  <dbo:motm>  ?b"	0	6
"?a  <dbo:team1TestsMostRuns>  ?b   => ?a  <dbo:motm>  ?b"	0	3
"?a  <dbo:runsTeam2Inns>  ?b   => ?a  <dbo:motm>  ?b"	0	9
"?a  <dbo:team2TestsMostWickets>  ?b   => ?a  <dbo:motm>  ?b"	0	3
"?a  <dbo:wickets>  ?b   => ?a  <dbo:motm>  ?b"	0	36
"?a  <dbo:team1TestsMostWickets>  ?b   => ?a  <dbo:motm>  ?b"	0	4
"?a  <dbo:team1OdisMostRuns>  ?b   => ?a  <dbo:motm>  ?b"	0	8
"?a  <dbo:team2OdisMostRuns>  ?b   => ?a  <dbo:motm>  ?b"	0	9
"?a  <dbo:wicketsTeam2Inns>  ?b   => ?a  <dbo:motm>  ?b"	0	5
"?a  <dbo:playerOfOdiSeries>  ?b   => ?a  <dbo:motm>  ?b"	0	6
"?a  <dbo:p1destname>  ?b   => ?a  <dbo:p1linename>  ?b"	0	22
"?a  <dbo:runsTeam1Inns>  ?b   => ?a  <dbo:motm>  ?b"	0	8
"?a  <dbo:topWicketTaker>  ?b   => ?a  <dbo:motm>  ?b"	0	2
"?a  <dbo:topRunScorer>  ?b   => ?a  <dbo:motm>  ?b"	0	2
"?a  <dbo:runs>  ?b   => ?a  <dbo:motm>  ?b"	0	77
"?b  <dbo:notableRole>  ?a   => ?a  <dbo:portrayer>  ?b"	402	558
"?a  <dbo:team1OdisMostWickets>  ?b   => ?a  <dbo:motm>  ?b"	0	5
"?a  <dbo:team2Twenty20sMostRuns>  ?b   => ?a  <dbo:motm>  ?b"	0	4
"?a  <dbo:wicketsTeam1Inns>  ?b   => ?a  <dbo:motm>  ?b"	0	5
